1755,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.748,East Power,NYMEX
1756,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.746,East Power,NYMEX
1757,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.745,East Power,NYMEX
1758,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.741,East Power,NYMEX
1759,7/13/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.726,East Power,NYMEX
1760,7/13/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.708,East Power,NYMEX
1761,7/13/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.719,East Power,NYMEX
1762,7/13/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.75,East Power,ICE
1763,7/13/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.707,East Power,NYMEX
1764,7/13/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.7,East Power,ICE
1765,7/13/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.65,East Power,ICE
1766,7/13/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.6,East Power,ICE
1767,7/13/2021,P,PJM,On,9/1/2021,9/30/2021,1,40.95,East Power,ICE
1768,7/13/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.681,East Power,NYMEX
1769,7/13/2021,P,PJM,On,8/1/2021,8/31/2021,5,43.7,East Power,ICE
1770,7/13/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.75,East Power,ICE
1771,7/13/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.6,East Power,ICE
1772,7/13/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.6,East Power,ICE
1773,7/14/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.715,East Power,NYMEX
1774,7/14/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.685,East Power,NYMEX
1775,7/14/2021,NG,HH,N/A,8/1/2021,8/31/2021,3,3.733,East Power,NYMEX
1776,7/14/2021,NG,HH,N/A,8/1/2021,8/31/2021,(31),3.728,East Power,ICE
1777,7/14/2021,NG,HH,N/A,8/1/2021,8/31/2021,3,3.732,East Power,NYMEX
1778,7/14/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.728,East Power,NYMEX
1779,7/14/2021,P,PJM,On,9/1/2021,9/30/2021,(1),41.35,East Power,ICE
1780,7/14/2021,P,PJM,On,9/1/2021,9/30/2021,1,41.4,East Power,ICE
1781,7/14/2021,P,PJM,On,7/1/2021,7/31/2021,(5),42.25,East Power,ICE
1782,7/14/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.3,East Power,ICE
1783,7/14/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.4,East Power,ICE
1784,7/14/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.45,East Power,ICE
1785,7/14/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.6,East Power,ICE
1786,7/14/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.55,East Power,ICE
1787,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.645,East Power,NYMEX
1788,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.63,East Power,NYMEX
1789,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.623,East Power,NYMEX
1790,7/15/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.8,East Power,ICE
1791,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.627,East Power,NYMEX
1792,7/15/2021,P,PJM,On,9/1/2021,9/30/2021,1,41,East Power,ICE
1793,7/15/2021,P,PJM,On,9/1/2021,9/30/2021,1,40.9,East Power,ICE
1794,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.623,East Power,NYMEX
1795,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.629,East Power,NYMEX
1796,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.627,East Power,NYMEX
1797,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.632,East Power,NYMEX
1798,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.633,East Power,NYMEX
1799,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.636,East Power,NYMEX
1800,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(31),3.652,East Power,ICE
1801,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.656,East Power,NYMEX
1802,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.654,East Power,NYMEX
1803,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.651,East Power,NYMEX
1804,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.649,East Power,NYMEX
1805,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.647,East Power,NYMEX
1806,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.649,East Power,NYMEX
1807,7/15/2021,P,PJM,On,9/1/2021,9/30/2021,(1),41.05,East Power,ICE
1808,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(8),3.628,East Power,ICE
1809,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.629,East Power,ICE
1810,7/15/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.85,East Power,ICE
1811,7/15/2021,P,PJM,On,9/1/2021,9/30/2021,(2),41.05,East Power,ICE
1812,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.622,East Power,NYMEX
1813,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.624,East Power,NYMEX
1814,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.619,East Power,ICE
1815,7/15/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.75,East Power,ICE
1816,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.611,East Power,NYMEX
1817,7/15/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.7,East Power,ICE
1818,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.619,East Power,NYMEX
1819,7/15/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.607,East Power,ICE
1820,7/15/2021,P,PJM,On,8/1/2021,8/31/2021,2,42.65,East Power,ICE
1821,7/16/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.601,East Power,NYMEX
1822,7/16/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.671,East Power,NYMEX
1823,7/16/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.659,East Power,ICE
1824,7/16/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.659,East Power,NYMEX
1825,7/16/2021,NG,HH,N/A,8/1/2021,8/31/2021,(8),3.645,East Power,ICE
1826,7/16/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.641,East Power,ICE
1827,7/16/2021,P,PJM,On,8/1/2021,8/31/2021,(3),42.85,East Power,ICE
1828,7/16/2021,P,PJM,On,9/1/2021,9/30/2021,(1),41.25,East Power,ICE
1829,7/16/2021,P,PJM,On,9/1/2021,9/30/2021,(1),41.3,East Power,ICE
1830,7/16/2021,P,PJM,On,9/1/2021,9/30/2021,5,41.15,East Power,ICE
1831,7/16/2021,P,PJM,On,9/1/2021,9/30/2021,1,41.05,East Power,ICE
1832,7/16/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.95,East Power,ICE
1833,7/16/2021,P,PJM,On,9/1/2021,9/30/2021,(5),41,East Power,ICE
1834,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.719,East Power,NYMEX
1835,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.726,East Power,NYMEX
1836,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.734,East Power,NYMEX
1837,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.747,East Power,NYMEX
1838,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.754,East Power,NYMEX
1839,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.773,East Power,NYMEX
1840,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.765,East Power,NYMEX
1841,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.757,East Power,NYMEX
1842,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.766,East Power,NYMEX
1843,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.76,East Power,NYMEX
1844,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.737,East Power,NYMEX
1845,7/19/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.719,East Power,NYMEX
1846,7/19/2021,P,PJM,On,8/1/2021,8/31/2021,(4),43.35,East Power,ICE
1847,7/19/2021,P,PJM,On,9/1/2021,9/30/2021,(1),42.05,East Power,ICE
1848,7/19/2021,P,PJM,On,9/1/2021,9/30/2021,5,42.15,East Power,ICE
1849,7/19/2021,P,PJM,On,8/1/2021,8/31/2021,4,43.75,East Power,ICE
1850,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,3,3.767,East Power,NYMEX
1851,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.773,East Power,NYMEX
1852,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.772,East Power,NYMEX
1853,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.77,East Power,NYMEX
1854,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.769,East Power,NYMEX
1855,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.766,East Power,NYMEX
1856,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.763,East Power,NYMEX
1857,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.774,East Power,NYMEX
1858,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.772,East Power,NYMEX
1859,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.764,East Power,NYMEX
1860,7/20/2021,P,PJM,On,8/1/2021,8/31/2021,10,44.45,East Power,ICE
1861,7/20/2021,P,PJM,On,8/1/2021,8/31/2021,25,44.5,East Power,ICE
1862,7/20/2021,P,PJM,On,9/1/2021,8/31/2021,(1),43.2,East Power,ICE
1863,7/20/2021,P,PJM,On,9/1/2021,8/31/2021,1,43,East Power,ICE
1864,7/20/2021,P,PJM,On,8/1/2021,8/31/2021,(5),44.5,East Power,ICE
1865,7/20/2021,P,PJM,On,8/1/2021,8/31/2021,(12),44.25,East Power,ICE
1866,7/20/2021,P,PJM,On,8/1/2021,8/31/2021,5,44.2,East Power,ICE
1867,7/20/2021,P,PJM,On,8/1/2021,8/31/2021,5,44.1,East Power,ICE
1868,7/20/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.85,East Power,ICE
1869,7/20/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.95,East Power,ICE
1870,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.863,East Power,ICE
1871,7/20/2021,NG,HH,N/A,8/1/2021,8/31/2021,(5),3.87,East Power,ICE
1872,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.946,East Power,NYMEX
1873,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.95,East Power,ICE
1874,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.948,East Power,ICE
1875,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.947,East Power,NYMEX
1876,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.952,East Power,ICE
1877,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.948,East Power,NYMEX
1878,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,(1),43.4,East Power,ICE
1879,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,1,43.3,East Power,ICE
1880,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,6,43.25,East Power,ICE
1881,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,(15),43.3,East Power,ICE
1882,7/21/2021,P,PJM,On,8/1/2021,8/31/2021,10,44.3,East Power,ICE
1883,7/21/2021,P,PJM,On,8/1/2021,8/31/2021,(10),44.3,East Power,ICE
1884,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,4,43.2,East Power,ICE
1885,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,(1),43.15,East Power,ICE
1886,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,2,43.1,East Power,ICE
1887,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.932,East Power,ICE
1888,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.933,East Power,ICE
1889,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,1,43,East Power,ICE
1890,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.923,East Power,NYMEX
1891,7/21/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.921,East Power,NYMEX
1892,7/21/2021,P,PJM,On,9/1/2021,9/30/2021,1,42.9,East Power,ICE
1893,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.944,East Power,ICE
1894,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.938,East Power,NYMEX
1895,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.94,East Power,ICE
1896,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.946,East Power,ICE
1897,7/22/2021,P,PJM,On,9/1/2021,9/30/2021,1,43.2,East Power,ICE
1898,7/22/2021,P,PJM,On,9/1/2021,9/30/2021,(25),43.35,East Power,ICE
1899,7/22/2021,P,PJM,On,9/1/2021,9/30/2021,6,43.3,East Power,ICE
1900,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.942,East Power,NYMEX
1901,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.936,East Power,NYMEX
1902,7/22/2021,P,PJM,On,9/1/2021,9/30/2021,1,43.25,East Power,ICE
1903,7/22/2021,P,PJM,On,9/1/2021,9/30/2021,4,43.2,East Power,ICE
1904,7/22/2021,P,PJM,On,9/1/2021,9/30/2021,5,43.25,East Power,ICE
1905,7/22/2021,P,PJM,On,9/1/2021,9/30/2021,2,43.35,East Power,ICE
1906,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.95,East Power,ICE
1907,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,(8),3.972,East Power,ICE
1908,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,(1),44.4,East Power,ICE
1909,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,(1),44.5,East Power,ICE
1910,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.986,East Power,ICE
1911,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,1,44.55,East Power,ICE
1912,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,1,44.35,East Power,ICE
1913,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.984,East Power,NYMEX
1914,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.967,East Power,NYMEX
1915,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,6,44.3,East Power,ICE
1916,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.982,East Power,ICE
1917,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,3,44.25,East Power,ICE
1918,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,(10),44.35,East Power,ICE
1919,7/22/2021,NG,HH,N/A,8/1/2021,8/31/2021,(3),3.984,East Power,ICE
1920,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,(1),44.4,East Power,ICE
1921,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,1,44.35,East Power,ICE
1922,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,1,44.3,East Power,ICE
1923,7/22/2021,P,PJM,On,8/1/2021,8/31/2021,1,44.25,East Power,ICE
1924,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.013,East Power,NYMEX
1925,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.007,East Power,NYMEX
1926,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.991,East Power,NYMEX
1927,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.992,East Power,ICE
1928,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.981,East Power,ICE
1929,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.982,East Power,NYMEX
1930,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.985,East Power,ICE
1931,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.988,East Power,NYMEX
1932,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.988,East Power,ICE
1933,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.995,East Power,ICE
1934,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.995,East Power,NYMEX
1935,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.996,East Power,ICE
1936,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),4.007,East Power,ICE
1937,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.008,East Power,NYMEX
1938,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.016,East Power,NYMEX
1939,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),4.015,East Power,ICE
1940,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(3),4.02,East Power,ICE
1941,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.02,East Power,NYMEX
1942,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),4.017,East Power,ICE
1943,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.018,East Power,NYMEX
1944,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),4.016,East Power,ICE
1945,7/23/2021,NG,HH,N/A,10/1/2021,10/31/2021,1,3.976,East Power,ICE
1946,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),4.012,East Power,ICE
1947,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,(10),44.35,East Power,ICE
1948,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,10,43.95,East Power,ICE
1949,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,10,44.35,East Power,ICE
1950,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,(10),44,East Power,ICE
1951,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),4.038,East Power,NYMEX
1952,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.036,East Power,NYMEX
1953,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),4.039,East Power,NYMEX
1954,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.037,East Power,NYMEX
1955,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,(15),44.9,East Power,ICE
1956,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,15,44.25,East Power,ICE
1957,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,15,44.6,East Power,ICE
1958,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,(15),44.3,East Power,ICE
1959,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,1,44.2,East Power,ICE
1960,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,(50),44.55,East Power,ICE
1961,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,50,44.25,East Power,ICE
1962,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,50,44.5,East Power,ICE
1963,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,(50),44.25,East Power,ICE
1964,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,(10),44.5,East Power,ICE
1965,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,10,44.15,East Power,ICE
1966,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,10,44.5,East Power,ICE
1967,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,(10),44.25,East Power,ICE
1968,7/23/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.039,East Power,NYMEX
1969,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.053,East Power,NYMEX
1970,7/23/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.034,East Power,NYMEX
1971,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,1,44.3,East Power,ICE
1972,7/23/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.059,East Power,NYMEX
1973,7/23/2021,P,PJM,On,9/1/2021,9/30/2021,1,44.3,East Power,ICE
1974,7/23/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.034,East Power,NYMEX
1975,7/23/2021,P,PJM,On,8/1/2021,8/31/2021,(1),44.05,East Power,ICE
1976,7/26/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),4.14,East Power,NYMEX
1977,7/26/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.129,East Power,NYMEX
1978,7/26/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.14,East Power,NYMEX
1979,7/26/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.119,East Power,NYMEX
1980,7/26/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),4.177,East Power,NYMEX
1981,7/26/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,4.175,East Power,NYMEX
1982,7/26/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.115,East Power,NYMEX
1983,7/26/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.096,East Power,NYMEX
1984,7/26/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.7,East Power,ICE
1985,7/26/2021,P,PJM,On,9/1/2021,9/30/2021,(5),44.35,East Power,ICE
1986,7/26/2021,NG,HH,N/A,9/1/2021,9/30/2021,(2),4.029,East Power,NYMEX
1987,7/26/2021,P,PJM,On,9/1/2021,9/30/2021,(1),44.05,East Power,ICE
1988,7/26/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.25,East Power,ICE
1989,7/26/2021,P,PJM,On,8/1/2021,8/31/2021,2,43.05,East Power,ICE
1990,7/26/2021,P,PJM,On,8/1/2021,8/31/2021,2,42.85,East Power,ICE
1991,7/26/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.35,East Power,ICE
1992,7/26/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.55,East Power,ICE
1993,7/26/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.6,East Power,ICE
1994,7/26/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.55,East Power,ICE
1995,7/27/2021,P,PJM,On,8/1/2021,8/31/2021,3,42.65,East Power,ICE
1996,7/27/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.002,East Power,NYMEX
1997,7/27/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.017,East Power,NYMEX
1998,7/27/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.85,East Power,ICE
1999,7/27/2021,P,PJM,On,9/1/2021,9/30/2021,1,43.55,East Power,ICE
2000,7/27/2021,P,PJM,On,9/1/2021,9/30/2021,1,43.5,East Power,ICE
2001,7/27/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,3.984,East Power,NYMEX
2002,7/27/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),3.989,East Power,NYMEX
2003,7/27/2021,P,PJM,On,9/1/2021,9/30/2021,1,43.2,East Power,ICE
2004,7/27/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.8,East Power,ICE
2005,7/27/2021,P,PJM,On,8/1/2021,8/31/2021,(3),42.65,East Power,ICE
2006,7/27/2021,P,PJM,On,9/1/2021,9/30/2021,(5),42.95,East Power,ICE
2007,7/27/2021,P,PJM,On,9/1/2021,9/30/2021,(1),43,East Power,ICE
2008,7/28/2021,P,PJM,On,8/1/2021,8/31/2021,(10),43,East Power,ICE
2009,7/28/2021,P,PJM,On,8/1/2021,8/31/2021,5,42.9,East Power,ICE
2010,7/28/2021,P,PJM,On,8/1/2021,8/31/2021,5,43.1,East Power,ICE
2011,7/28/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.05,East Power,ICE
2012,7/28/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.95,East Power,ICE
2013,7/28/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),3.95,East Power,NYMEX
2014,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),3.97,East Power,NYMEX
2015,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,2,4.008,East Power,NYMEX
2016,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.016,East Power,NYMEX
2017,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.017,East Power,NYMEX
2018,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.023,East Power,NYMEX
2019,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.044,East Power,NYMEX
2020,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.061,East Power,NYMEX
2021,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.057,East Power,NYMEX
2022,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.064,East Power,NYMEX
2023,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.079,East Power,NYMEX
2024,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.071,East Power,NYMEX
2025,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.078,East Power,NYMEX
2026,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.08,East Power,NYMEX
2027,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.084,East Power,NYMEX
2028,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.077,East Power,NYMEX
2029,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.075,East Power,NYMEX
2030,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.07,East Power,NYMEX
2031,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.081,East Power,NYMEX
2032,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.087,East Power,NYMEX
2033,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.08,East Power,NYMEX
2034,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.076,East Power,NYMEX
2035,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.083,East Power,NYMEX
2036,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.08,East Power,NYMEX
2037,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.086,East Power,NYMEX
2038,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.092,East Power,NYMEX
2039,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.087,East Power,NYMEX
2040,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.084,East Power,NYMEX
2041,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.089,East Power,NYMEX
2042,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.091,East Power,NYMEX
